student_id,student_name,timestamp,quiz_type,topic,score,total_questions,correct_answers,time_spent_minutes,difficulty_level,xp_earned,streak_day,player_name,adventure_points,quest_streak,completed_realms
SR981,sriv,2025-09-26 22:26:41,island,grammar,8.0,10,8.0,14.0,easy,80.0,2.0,,,,
SR855,sriv,2025-09-26 23:25:30,island,articles,8.0,10,8.0,12.0,easy,80.0,6.0,,,,
,,2025-09-28 15:31:02,,,,1,,,,,,sriv,10.0,1.0,0.0
,,2025-09-28 15:31:45,,,,2,,,,,,sriv,20.0,2.0,0.0
,,2025-09-28 15:31:58,,,,3,,,,,,sriv,30.0,3.0,0.0
,,2025-09-28 15:32:09,,,,4,,,,,,sriv,40.0,4.0,0.0
,,2025-09-28 15:32:12,,,,5,,,,,,sriv,50.0,5.0,0.0
,,2025-09-28 15:37:41,,,,6,,,,,,sriv,60.0,6.0,0.0
,,2025-09-28 15:37:45,,,,7,,,,,,sriv,70.0,7.0,0.0
,,2025-09-28 15:37:50,,,,8,,,,,,sriv,80.0,8.0,0.0
,,2025-09-28 15:37:57,,,,9,,,,,,sriv,90.0,9.0,0.0
,,2025-09-28 15:38:25,,,,10,,,,,,sriv,100.0,10.0,0.0
,,2025-09-28 15:38:35,,,,11,,,,,,sriv,100.0,0.0,0.0
,,2025-09-28 15:38:45,,,,12,,,,,,sriv,100.0,0.0,0.0
,,2025-09-28 15:38:59,,,,13,,,,,,sriv,110.0,1.0,0.0
,,2025-09-28 15:39:03,,,,14,,,,,,sriv,120.0,2.0,0.0
,,2025-09-28 15:39:08,,,,15,,,,,,sriv,130.0,3.0,0.0
,,2025-09-28 15:39:16,,,,16,,,,,,sriv,140.0,4.0,0.0
,,2025-09-28 15:39:20,,,,17,,,,,,sriv,150.0,5.0,0.0
,,2025-09-28 15:39:20,,,,17,,,,,,sriv,200.0,5.0,0.0
,,2025-09-28 17:01:32,,,,1,,,,,,Celestia,10.0,1.0,0.0
,,2025-09-28 17:01:44,,,,2,,,,,,Celestia,20.0,2.0,0.0
,,2025-09-28 17:01:44,,,,2,,,,,,Celestia,70.0,2.0,0.0
,,2025-09-28 17:15:09,,,,1,,,,,,Celestia!,10.0,1.0,0.0
,,2025-09-28 17:15:17,,,,2,,,,,,Celestia!,20.0,2.0,0.0
,,2025-09-28 17:15:22,,,,3,,,,,,Celestia!,20.0,0.0,0.0
,,2025-09-28 17:15:37,,,,4,,,,,,Celestia!,30.0,1.0,0.0
,,2025-09-28 17:15:43,,,,5,,,,,,Celestia!,40.0,2.0,0.0
,,2025-09-28 17:15:54,,,,6,,,,,,Celestia!,50.0,3.0,0.0
,,2025-09-28 17:15:59,,,,7,,,,,,Celestia!,60.0,4.0,0.0
,,2025-09-28 17:16:03,,,,8,,,,,,Celestia!,70.0,5.0,0.0
,,2025-09-28 17:16:09,,,,9,,,,,,Celestia!,80.0,6.0,0.0
,,2025-09-28 17:16:13,,,,10,,,,,,Celestia!,90.0,7.0,0.0
,,2025-09-28 17:16:25,,,,11,,,,,,Celestia!,100.0,8.0,0.0
,,2025-09-28 17:16:32,,,,12,,,,,,Celestia!,110.0,9.0,0.0
,,2025-09-28 17:16:36,,,,13,,,,,,Celestia!,110.0,0.0,0.0
,,2025-09-28 17:16:42,,,,14,,,,,,Celestia!,120.0,1.0,0.0
,,2025-09-28 17:16:47,,,,15,,,,,,Celestia!,130.0,2.0,0.0
,,2025-09-28 17:16:50,,,,16,,,,,,Celestia!,140.0,3.0,0.0
,,2025-09-28 17:16:52,,,,17,,,,,,Celestia!,150.0,4.0,0.0
,,2025-09-28 17:16:56,,,,18,,,,,,Celestia!,160.0,5.0,0.0
,,2025-09-28 17:17:00,,,,19,,,,,,Celestia!,170.0,6.0,0.0
,,2025-09-28 17:17:05,,,,20,,,,,,Celestia!,180.0,7.0,0.0
,,2025-09-28 17:17:10,,,,21,,,,,,Celestia!,190.0,8.0,0.0
,,2025-09-28 17:17:14,,,,22,,,,,,Celestia!,200.0,9.0,0.0
,,2025-09-28 17:17:19,,,,23,,,,,,Celestia!,200.0,0.0,0.0
,,2025-09-28 17:17:26,,,,24,,,,,,Celestia!,210.0,1.0,0.0
,,2025-09-28 17:17:30,,,,25,,,,,,Celestia!,220.0,2.0,0.0
,,2025-09-28 17:17:35,,,,26,,,,,,Celestia!,230.0,3.0,0.0
,,2025-09-28 17:17:38,,,,27,,,,,,Celestia!,240.0,4.0,0.0
,,2025-09-28 17:17:42,,,,28,,,,,,Celestia!,250.0,5.0,0.0
,,2025-09-28 17:17:44,,,,29,,,,,,Celestia!,260.0,6.0,0.0
,,2025-09-28 17:17:48,,,,30,,,,,,Celestia!,260.0,0.0,0.0
,,2025-09-28 17:17:48,,,,30,,,,,,Celestia!,310.0,0.0,0.0
,,2025-09-28 17:20:23,,,,31,,,,,,Celestia!,320.0,1.0,0.0
,,2025-09-28 17:20:26,,,,32,,,,,,Celestia!,330.0,2.0,0.0
,,2025-09-28 17:20:30,,,,33,,,,,,Celestia!,340.0,3.0,0.0
,,2025-09-28 17:20:33,,,,34,,,,,,Celestia!,350.0,4.0,0.0
,,2025-09-28 17:20:36,,,,35,,,,,,Celestia!,360.0,5.0,0.0
,,2025-09-28 17:20:43,,,,36,,,,,,Celestia!,370.0,6.0,0.0
,,2025-09-28 17:20:47,,,,37,,,,,,Celestia!,380.0,7.0,0.0
,,2025-09-28 17:20:51,,,,38,,,,,,Celestia!,390.0,8.0,0.0
,,2025-09-28 17:20:54,,,,39,,,,,,Celestia!,400.0,9.0,0.0
,,2025-09-28 17:21:00,,,,40,,,,,,Celestia!,410.0,10.0,0.0
,,2025-09-28 17:21:05,,,,41,,,,,,Celestia!,420.0,11.0,0.0
,,2025-09-28 17:21:23,,,,42,,,,,,Celestia!,430.0,12.0,0.0
,,2025-09-28 17:21:28,,,,43,,,,,,Celestia!,440.0,13.0,0.0
,,2025-09-28 17:21:31,,,,44,,,,,,Celestia!,450.0,14.0,0.0
,,2025-09-28 17:21:35,,,,45,,,,,,Celestia!,460.0,15.0,0.0
,,2025-09-28 17:21:39,,,,46,,,,,,Celestia!,470.0,16.0,0.0
,,2025-09-28 17:21:43,,,,47,,,,,,Celestia!,480.0,17.0,0.0
,,2025-09-28 17:21:46,,,,48,,,,,,Celestia!,490.0,18.0,0.0
,,2025-09-28 17:21:50,,,,49,,,,,,Celestia!,500.0,19.0,0.0
,,2025-09-28 17:22:02,,,,50,,,,,,Celestia!,510.0,20.0,0.0
,,2025-09-28 17:22:08,,,,51,,,,,,Celestia!,520.0,21.0,0.0
,,2025-09-28 17:22:11,,,,52,,,,,,Celestia!,530.0,22.0,0.0
,,2025-09-28 17:22:16,,,,53,,,,,,Celestia!,530.0,0.0,0.0
,,2025-09-28 17:22:35,,,,54,,,,,,Celestia!,540.0,1.0,0.0
,,2025-09-28 17:22:45,,,,55,,,,,,Celestia!,550.0,2.0,0.0
,,2025-09-28 17:22:50,,,,56,,,,,,Celestia!,550.0,0.0,0.0
,,2025-09-28 17:22:58,,,,57,,,,,,Celestia!,560.0,1.0,0.0
,,2025-09-28 17:23:02,,,,58,,,,,,Celestia!,570.0,2.0,0.0
,,2025-09-28 17:23:17,,,,59,,,,,,Celestia!,580.0,3.0,0.0
,,2025-09-28 17:23:26,,,,60,,,,,,Celestia!,590.0,4.0,0.0
,,2025-09-28 17:23:29,,,,61,,,,,,Celestia!,600.0,5.0,0.0
,,2025-09-28 17:23:34,,,,62,,,,,,Celestia!,610.0,6.0,0.0
,,2025-09-28 17:23:40,,,,63,,,,,,Celestia!,620.0,7.0,0.0
,,2025-09-28 17:23:44,,,,64,,,,,,Celestia!,630.0,8.0,0.0
,,2025-09-28 17:23:48,,,,65,,,,,,Celestia!,640.0,9.0,0.0
,,2025-09-28 17:23:56,,,,66,,,,,,Celestia!,650.0,10.0,0.0
,,2025-09-28 17:23:59,,,,67,,,,,,Celestia!,660.0,11.0,0.0
,,2025-09-28 17:24:03,,,,68,,,,,,Celestia!,670.0,12.0,0.0
,,2025-09-28 17:24:07,,,,69,,,,,,Celestia!,680.0,13.0,0.0
,,2025-09-28 17:24:16,,,,70,,,,,,Celestia!,690.0,14.0,0.0
,,2025-09-28 17:24:30,,,,71,,,,,,Celestia!,700.0,15.0,0.0
,,2025-09-28 17:24:36,,,,72,,,,,,Celestia!,710.0,16.0,0.0
,,2025-09-28 17:24:40,,,,73,,,,,,Celestia!,720.0,17.0,0.0
,,2025-09-28 17:24:45,,,,74,,,,,,Celestia!,730.0,18.0,0.0
,,2025-09-28 17:24:51,,,,75,,,,,,Celestia!,740.0,19.0,0.0
,,2025-09-28 17:24:58,,,,76,,,,,,Celestia!,750.0,20.0,0.0
,,2025-09-28 17:25:14,,,,77,,,,,,Celestia!,760.0,21.0,0.0
,,2025-09-28 17:25:15,,,,77,,,,,,Celestia!,810.0,21.0,0.0
,,2025-09-28 20:08:58,,,,1,,,,,,Celestia,15.0,1.0,0.0
,,2025-09-28 20:09:11,,,,2,,,,,,Celestia,30.0,2.0,0.0
,,2025-09-28 20:09:17,,,,3,,,,,,Celestia,45.0,3.0,0.0
,,2025-09-28 20:09:22,,,,4,,,,,,Celestia,60.0,4.0,0.0
,,2025-09-28 20:09:26,,,,5,,,,,,Celestia,60.0,0.0,0.0
,,2025-09-28 20:09:38,,,,6,,,,,,Celestia,75.0,1.0,0.0
,,2025-09-28 20:09:46,,,,7,,,,,,Celestia,90.0,2.0,0.0
,,2025-09-28 20:09:51,,,,8,,,,,,Celestia,105.0,3.0,0.0
,,2025-09-28 20:09:57,,,,9,,,,,,Celestia,120.0,4.0,0.0
,,2025-09-28 20:10:02,,,,10,,,,,,Celestia,135.0,5.0,0.0
